Wavelength_nm,Reactant_normalized,PSS_normalized_to_reactant,Reactant_reconstructed_M-1_cm-1,Reactant_lower_M-1_cm-1,Reactant_upper_M-1_cm-1,PSS_reconstructed_M-1_cm-1,Product_epsilon_M-1_cm-1,Product_epsilon_raw_M-1_cm-1,Product_lower_nonnegative_M-1_cm-1,Product_upper_nonnegative_M-1_cm-1,Product_error_lower_M-1_cm-1,Product_error_upper_M-1_cm-1
425.29501299999998,0.85611469699999998,0.51486472000000005,12863.9812,12704.672699999999,13023.289699999999,7736.3583600000002,6204.7307499999997,6204.7307499999997,6041.3543099999997,6368.0028899999998,163.376441,163.27213499999999
425.88699300000002,0.84888118700000004,0.51289247500000001,12755.290499999999,12597.328,12913.252899999999,7706.7233999999999,6198.7098599999999,6198.7098599999999,6036.7421700000004,6360.57485,161.96768900000001,161.864991
426.47894300000002,0.84133983300000004,0.51071473000000001,12641.974099999999,12485.415000000001,12798.5332,7674.0005899999996,6190.0604599999997,6190.0604599999997,6029.5600299999996,6350.4598299999998,160.50043199999999,160.399373
427.07089200000001,0.83381762699999995,0.50851425900000002,12528.945400000001,12373.786,12684.104799999999,7640.9363199999998,6180.88166,6180.88166,6021.8444200000004,6339.8194599999997,159.037238,158.937805
427.662781,0.82646201200000002,0.50646471000000004,12418.419900000001,12264.629300000001,12572.210499999999,7610.1397900000002,6173.9002700000001,6173.9002700000001,6016.29504,6331.40769,157.60523000000001,157.507419
428.254639,0.81905582799999999,0.504391594,12307.134599999999,12154.722100000001,12459.547,7578.9891500000003,6166.6859700000005,6166.6859700000005,6010.5224799999996,6322.7532799999999,156.16349,156.06730899999999
428.846497,0.81141374499999996,0.50211794600000004,12192.304599999999,12041.314200000001,12343.295,7544.8253000000004,6156.6171899999999,6156.6171899999999,6001.9397600000002,6311.2000799999996,154.67743100000001,154.58289199999999
429.43829299999999,0.80345730400000004,0.49978578099999998,12072.751099999999,11923.2413,12222.260899999999,7509.7821800000002,6146.8174300000001,6146.8174300000001,5993.6876099999999,6299.8544400000001,153.12982600000001,153.03700599999999
430.03005999999999,0.79513236899999995,0.49744539399999999,11947.660599999999,11799.6999,12095.621300000001,7474.6155200000003,6138.5111399999996,6138.5111399999996,5987.0017799999996,6289.9295000000002,151.509356,151.41836499999999
430.62179600000002,0.78675236500000001,0.49505326500000002,11821.742700000001,11675.3413,11968.144,7438.6713900000004,6129.4422999999997,6129.4422999999997,5979.5637100000004,6279.2317400000002,149.87859900000001,149.78943799999999
431.21353099999999,0.77779206700000003,0.49252822499999999,11687.1052,11542.371300000001,11831.8392,7400.7301299999999,6120.3843299999999,6120.3843299999999,5972.2497999999996,6268.4316600000002,148.13452599999999,148.04733200000001
431.805206,0.76869967699999997,0.48998623499999999,11550.482900000001,11407.4409,11693.525,7362.5341900000003,6111.5884500000002,6111.5884500000002,5965.2239499999996,6257.8677600000001,146.36449999999999,146.27930799999999
432.39685100000003,0.75964156699999996,0.48716163600000001,11414.3758,11273.0193,11555.7322,7320.0917600000002,6097.12381,6097.12381,5952.5191800000002,6241.6451500000003,144.60463100000001,144.521344
432.98846400000002,0.75043665800000003,0.48412667100000001,11276.0628,11136.4192,11415.706399999999,7274.4883600000003,6079.21288,6079.21288,5936.3946800000003,6221.9496799999997,142.81820200000001,142.73680200000001
433.58004799999998,0.74163115400000001,0.48091639600000002,11143.7513,11005.7462,11281.756299999999,7226.2507599999999,6056.0882700000002,6056.0882700000002,5914.9753300000002,6197.1215300000003,141.11294699999999,141.03325699999999
434.17160000000001,0.73200931400000002,0.477691745,10999.173500000001,10862.9589,11135.388000000001,7177.7971500000003,6036.3470799999996,6036.3470799999996,5897.1008499999998,6175.5155699999996,139.24622600000001,139.16849099999999
434.76315299999999,0.72286176800000002,0.47458820800000001,10861.722400000001,10727.2101,10996.2348,7131.1634000000004,6016.84058,6016.84058,5879.3685999999998,6154.2366599999996,137.47197299999999,137.396086
435.354645,0.71352042800000004,0.47111894100000001,10721.359399999999,10588.585300000001,10854.1335,7079.0341900000003,5991.0669099999996,5991.0669099999996,5855.4031999999997,6126.6565199999995,135.66370800000001,135.58961500000001
435.94610599999999,0.70358181799999997,0.46745258000000001,10572.0219,10441.0972,10702.946599999999,7023.94344,5964.1278000000002,5964.1278000000002,5830.3882700000004,6097.7951599999997,133.73953,133.66735499999999
436.53753699999999,0.69356903400000003,0.46378919200000002,10421.5697,10292.5083,10550.6312,6968.8973599999999,5937.5796399999999,5937.5796399999999,5805.7790100000002,6069.3100299999996,131.80063100000001,131.73039600000001
437.12893700000001,0.68396416299999996,0.46002320499999999,10277.2469,10149.9728,10404.5211,6912.3096299999997,5907.19848,5907.19848,5777.2547599999998,6037.0737600000002,129.94372300000001,129.87527299999999
437.72030599999999,0.67342169100000004,0.45633266900000002,10118.8357,9993.5233200000002,10244.1481,6856.85563,5882.4979400000002,5882.4979400000002,5754.5976799999999,6010.3318499999996,127.900266,127.833911
438.31161500000002,0.66237817099999996,0.45225842999999999,9952.8957800000007,9829.6383900000001,10076.153200000001,6795.6361100000004,5852.5585499999997,5852.5585499999997,5726.79637,5978.2565000000004,125.762175,125.69794899999999
438.90292399999998,0.65098715299999999,0.448289942,9781.7343099999998,9660.5966000000008,9902.8720200000007,6736.0056000000004,5826.2424799999999,5826.2424799999999,5702.6884600000003,5949.7345400000004,123.554016,123.49206
439.49420199999997,0.64045004100000003,0.44445612899999998,9623.4036400000005,9504.2267100000008,9742.5805799999998,6678.3987200000001,5798.72192,5798.72192,5677.2085900000002,5920.1753399999998,121.51333,121.453422
440.08544899999998,0.63016929600000005,0.44058374099999997,9468.9251600000007,9351.6612999999998,9586.1890199999998,6620.2122099999997,5769.2979500000001,5769.2979500000001,5649.7740800000001,5888.76386,119.523864,119.465915
440.67666600000001,0.61951594499999996,0.436447366,9308.8478799999993,9193.5664199999992,9424.1293299999998,6558.0590199999997,5736.3948200000004,5736.3948200000004,5618.9310500000001,5853.8026300000001,117.463768,117.407811
441.267853,0.60910281799999999,0.43251621000000001,9152.3802099999994,9039.0364699999991,9265.7239599999994,6498.9894700000004,5706.4182099999998,5706.4182099999998,5590.9694200000004,5821.8130199999996,115.448791,115.39481600000001
441.85897799999998,0.599059652,0.42879563300000001,9001.4715799999994,8889.9966999999997,9112.9464599999992,6443.0840799999996,5678.89041,5678.89041,5565.3858499999997,5792.34292,113.504558,113.45251500000001
442.45010400000001,0.58828745900000001,0.42508620200000002,8839.6085800000001,8730.1382300000005,8949.0789399999994,6387.3461600000001,5654.8521899999996,5654.8521899999996,5543.4363499999999,5766.2181399999999,111.415841,111.36595699999999
443.04119900000001,0.577194243,0.42117715700000002,8672.9218899999996,8565.5157899999995,8780.32798,6328.6088399999999,5628.3594899999998,5628.3594899999998,5519.0935499999996,5737.5777399999997,109.26594,109.21825200000001
443.63223299999999,0.56611171000000005,0.41716583499999998,8506.3957399999999,8401.0519100000001,8611.73956,6268.3347000000003,5599.8229600000004,5599.8229600000004,5492.7035800000003,5706.8968000000004,107.11937399999999,107.073847
444.22326700000002,0.55492864900000005,0.41284348500000001,8338.3590299999996,8235.0961800000005,8441.6218700000009,6203.38706,5565.6681600000002,5565.6681600000002,5460.71155,5670.5813399999997,104.95661,104.91318
444.81423999999998,0.54425032900000003,0.40838757599999997,8177.9065700000001,8076.6307800000004,8279.1823600000007,6136.4325699999999,5526.6416399999998,5526.6416399999998,5423.7462599999999,5629.4954900000002,102.89537900000001,102.85385100000001
445.40521200000001,0.53305618600000004,0.403530106,8009.7033499999998,7910.5105999999996,8108.8960999999999,6063.4442200000003,5482.0940799999998,5482.0940799999998,5381.3572800000002,5582.7912900000001,100.7368,100.697209
445.99612400000001,0.52195510300000003,0.398831824,7842.8984700000001,7745.7714400000004,7940.02549,5992.84782,5440.2352899999996,5440.2352899999996,5341.6405400000003,5538.79241,98.594750099999999,98.557116199999996
446.58703600000001,0.51075427399999995,0.39403700600000002,7674.5947800000004,7579.5520299999998,7769.6375200000002,5920.8008600000003,5396.9403400000001,5396.9403400000001,5300.5062399999997,5493.3387700000003,96.434100400000005,96.398424599999998
447.177887,0.49967236999999998,0.38942330400000003,7508.0780699999996,7415.0974800000004,7601.0586599999997,5851.4753799999999,5356.6459999999997,5356.6459999999997,5262.3511699999999,5450.90715,94.294839499999995,94.261140699999999
447.76873799999998,0.48870838500000002,0.38518881999999999,7343.3332099999998,7252.3928400000004,7434.2735899999998,5787.8480099999997,5323.2225600000002,5323.2225600000002,5231.0481499999996,5415.3653199999999,92.174406399999995,92.142764600000007
448.35952800000001,0.47779413900000001,0.38095746699999999,7179.33572,7090.4263099999998,7268.24514,5724.2676899999997,5289.6369699999996,5289.6369699999996,5199.5731900000001,5379.6711599999999,90.063784400000003,90.034185199999996
448.950287,0.46707026400000001,0.37664467800000001,7018.1987499999996,6931.2848700000004,7105.1126400000003,5659.4637199999997,5253.6077999999998,5253.6077999999998,5165.6159699999998,5341.5719900000004,87.991827299999997,87.964187800000005
449.54101600000001,0.45629402600000002,0.372082686,6856.2749899999999,6771.3663800000004,6941.1836000000003,5590.9152199999999,5212.9506099999999,5212.9506099999999,5127.0381399999997,5298.8373499999998,85.912473000000006,85.886733000000007
450.13174400000003,0.44542062799999999,0.367605564,6692.8912899999996,6610.0060299999996,6775.7765399999998,5523.6419699999997,5174.3856699999997,5174.3856699999997,5090.5728099999997,5258.1747599999999,83.812868899999998,83.789083899999994
450.72241200000002,0.434514976,0.36313746299999999,6529.0229399999998,6448.1670400000003,6609.8788299999997,5456.5042700000004,5136.1415500000003,5136.1415500000003,5054.4347799999996,5217.8265099999999,81.706770800000001,81.684953500000006
451.31304899999998,0.42353426500000002,0.35844679200000001,6364.0267400000002,6285.2141700000002,6442.83932,5386.02225,5093.8910299999998,5093.8910299999998,5014.3025699999998,5173.4596000000001,79.588463899999994,79.568569199999999
451.90365600000001,0.41262454999999998,0.35373138700000001,6200.09735,6123.3148899999997,6276.8797999999997,5315.1685600000001,5050.8391799999999,5050.8391799999999,4973.3546699999997,5128.3056900000001,77.484509399999993,77.466508000000005
452.49423200000001,0.40194522799999999,0.34893796599999999,6039.6298299999999,5964.8346099999999,6114.4250499999998,5243.1426000000001,5005.2308400000002,5005.2308400000002,4929.8037299999996,5080.64174,75.427103500000001,75.410901300000006
453.08477799999997,0.39146777900000002,0.344025619,5882.1956600000003,5809.3501200000001,5955.0411999999997,5169.3296700000001,4956.3956799999996,4956.3956799999996,4882.98459,5029.7922600000002,73.411086999999995,73.396585799999997
453.67529300000001,0.38120713699999997,0.33926103800000001,5728.0192399999996,5657.0830299999998,5798.9554500000004,5097.7370499999997,4909.4709499999999,4909.4709499999999,4838.0347099999999,4980.8943600000002,71.436237700000007,71.423416500000002
454.26577800000001,0.37111544099999999,0.33477657599999999,5576.3813799999998,5507.3230700000004,5645.4396999999999,5030.3535300000003,4867.2542999999996,4867.2542999999996,4797.7628000000004,4936.7346900000002,69.491501,69.480393599999999
454.85623199999998,0.36090021500000002,0.33035422800000003,5422.8873899999999,5355.7299499999999,5490.0448200000001,4963.9033099999997,4826.8041700000003,4826.8041700000003,4759.2825999999995,4894.3163999999997,67.521564600000005,67.512227899999999
455.44665500000002,0.35068637699999999,0.32583522199999998,5269.4142300000003,5204.1574199999995,5334.6710400000002,4896.0007299999997,4784.4616299999998,4784.4616299999998,4718.9085800000003,4850.0070900000001,65.553055099999995,65.545459100000002
456.03701799999999,0.34059767299999999,0.32134653499999999,5117.8213400000004,5054.4418699999997,5181.2008100000003,4828.5537100000001,4742.1490899999999,4742.1490899999999,4678.5401300000003,4805.7521699999998,63.608961200000003,63.603076899999998
456.62738000000002,0.33076908999999999,0.31677445500000001,4970.1370299999999,4908.5864899999997,5031.6875700000001,4759.8536199999999,4697.04169,4697.04169,4635.3243300000004,4758.7547800000002,61.717366499999997,61.713088900000002
457.21771200000001,0.32090487099999998,0.31204376900000003,4821.9172600000002,4762.2022800000004,4881.6322300000002,4688.7703199999996,4648.9991600000003,4648.9991600000003,4589.1785499999996,4708.8170600000003,59.820606300000001,59.817897799999997
457.80798299999998,0.31118692100000001,0.30710735300000003,4675.8953199999996,4617.9886900000001,4733.80195,4614.5957200000003,4596.2854500000003,4596.2854500000003,4538.3301899999997,4654.2394599999998,57.955260500000001,57.954013500000002
458.39825400000001,0.30202699799999999,0.302323915,4538.2583000000004,4482.0561699999998,4594.4604200000003,4542.7197800000004,4544.0524299999997,4544.0524299999997,4487.7051799999999,4600.4034799999999,56.3472407,56.351059599999999
458.98846400000002,0.29294519699999999,0.29788830199999999,4401.7951300000004,4347.28298,4456.3072899999997,4476.0702499999998,4498.2563200000004,4498.2563200000004,4441.3282200000003,4555.2479999999996,56.928101300000002,56.991678899999997
459.57867399999998,0.28406476000000003,0.29362080299999999,4268.3576700000003,4215.4980100000002,4321.2173199999997,4411.9467999999997,4454.8370599999998,4454.8370599999998,4397.3068700000003,4512.4901499999996,57.530181300000002,57.653089899999998
460.16882299999997,0.27495987500000002,0.28919127300000003,4131.5476600000002,4080.3822700000001,4182.7130500000003,4345.38868,4409.2632700000004,4409.2632700000004,4351.1422599999996,4467.5673100000004,58.121001700000001,58.304044099999999
460.75897200000003,0.266059657,0.28475687799999999,3997.8129600000002,3948.30375,4047.3221699999999,4278.7574400000003,4362.6759199999997,4362.6759199999997,4304.0284300000003,4421.5639000000001,58.647497999999999,58.887979399999999
461.34906000000001,0.25703912400000001,0.27993654699999998,3862.2703999999999,3814.43977,3910.10104,4206.3271400000003,4309.0973299999996,4309.0973299999996,4250.0755499999996,4368.4136200000003,59.021783499999998,59.316287299999999
461.93911700000001,0.247575349,0.27529730600000002,3720.0677099999998,3673.9981200000002,3766.1372999999999,4136.6178900000004,4261.0419700000002,4261.0419700000002,4201.4232400000001,4321.0172599999996,59.618731599999997,59.975287999999999
462.52914399999997,0.23848942300000001,0.27038634099999997,3583.5425700000001,3539.16372,3627.9214200000001,4062.8257199999998,4205.9882200000002,4205.9882200000002,4146.0197099999996,4266.3669900000004,59.968511800000002,60.378765999999999
463.11914100000001,0.229690018,0.26564945899999998,3451.32269,3408.5812599999999,3494.06412,3991.64932,4153.04558,4153.04558,4092.7289300000002,4213.82474,60.316654300000003,60.7791602
463.709137,0.221008548,0.26105131799999998,3320.8748999999998,3279.7489399999999,3362.0008600000001,3922.55764,4102.2810600000003,4102.2810600000003,4041.5841500000001,4163.4929899999997,60.696911700000001,61.211936799999997
464.29907200000002,0.21302136399999999,0.25676486100000001,3200.8594600000001,3161.2197799999999,3240.4991399999999,3858.1493399999999,4054.4826800000001,4054.4826800000001,3993.4633199999998,4116.0646699999998,61.019367000000003,61.581990400000002
464.88897700000001,0.20512034600000001,0.25217532199999998,3082.1387399999999,3043.96931,3120.3081699999998,3789.1869099999999,4000.3831100000002,4000.3831100000002,3939.2154999999998,4062.1559299999999,61.1676103,61.772825500000003
465.47882099999998,0.197570475,0.24767309100000001,2968.69436,2931.92983,3005.4588899999999,3721.5363900000002,3946.4112799999998,3946.4112799999998,3885.1590299999998,4008.3079400000001,61.252245299999998,61.896658899999998
466.06866500000001,0.18983196999999999,0.24288103699999999,2852.4155700000001,2817.09105,2887.7400899999998,3649.5309600000001,3887.6303600000001,3887.6303600000001,3826.3780400000001,3949.5649899999999,61.2523214,61.934631899999999
466.658478,0.182423949,0.238609656,2741.1026400000001,2707.15663,2775.0486599999999,3585.3491899999999,3837.52673,3837.52673,3776.1198800000002,3899.6562300000001,61.4068507,62.129504300000001
467.24826000000002,0.17545082400000001,0.234352055,2636.3244500000001,2603.6760100000001,2668.9728799999998,3521.37446,3785.7400499999999,3785.7400499999999,3724.3035599999998,3847.9341100000001,61.436485599999997,62.194065899999998
467.83801299999999,0.16849050400000001,0.23040628199999999,2531.7386700000002,2500.3854299999998,2563.0918999999999,3462.0852799999998,3739.9810200000002,3739.9810200000002,3678.36636,3802.3920199999998,61.614651600000002,62.411004599999998
468.42770400000001,0.16170796400000001,0.22625188299999999,2429.8242,2399.73308,2459.9153200000001,3399.6612599999999,3689.3528500000002,3689.3528500000002,3627.7157999999999,3751.8200400000001,61.6370425,62.467198400000001
