Wavelength_nm,value
549.40899999999999,11.74
549.98199999999997,-2.3250000000000002
550.55600000000004,10.23
551.12900000000002,-4.8230000000000004
551.702,5.7350000000000003
552.27499999999998,-7.3310000000000004
552.84799999999996,0.95079999999999998
553.42100000000005,11.949999999999999
553.99400000000003,2.657
554.56700000000001,4.9560000000000004
555.13999999999999,9.7539999999999996
555.71299999999997,4.9509999999999996
556.28599999999994,-2.855
556.85900000000004,-14.6
557.43200000000002,24.530000000000001
558.00599999999997,5.9539999999999997
558.57899999999995,4.7530000000000001
559.15200000000004,0.74509999999999998
559.72500000000002,-11.529999999999999
560.298,-9.6449999999999996
560.87099999999998,-7.6440000000000001
561.44399999999996,-5.944
562.01700000000005,1.256
562.59000000000003,3.4500000000000002
563.16300000000001,-14.630000000000001
563.73599999999999,5.5579999999999998
564.30899999999997,7.0430000000000001
564.88199999999995,-5.226
565.45500000000004,7.4480000000000004
566.029,2.4550000000000001
566.60199999999998,-3.5430000000000001
567.17499999999995,-6.2409999999999997
567.74800000000005,-5.7439999999999998
568.32100000000003,-9.0419999999999998
568.89400000000001,-3.3450000000000002
569.46699999999998,-6.444
570.03999999999996,0.45760000000000001
570.61300000000006,5.056
571.18600000000004,5.8529999999999998
571.75900000000001,1.752
572.33199999999999,-1.927
572.90499999999997,10.640000000000001
573.47900000000004,-0.03705
574.05200000000002,-1.7370000000000001
574.625,3.8500000000000001
575.19799999999998,-4.8369999999999997
575.77099999999996,0.85309999999999997
576.34400000000005,-3.343
576.91700000000003,4.7560000000000002
577.49000000000001,22.960000000000001
578.06299999999999,24.550000000000001
578.63599999999997,12.550000000000001
579.20899999999995,0.67069999999999996
579.78200000000004,14.619999999999999
580.35500000000002,-9.1319999999999997
580.92899999999997,-1.651
581.50199999999995,-3.141
582.07500000000005,-1.032
582.64800000000002,10.449999999999999
583.221,1.1619999999999999
583.79399999999998,-4.1420000000000003
584.36699999999996,-5.1440000000000001
584.94000000000005,7.6589999999999998
585.51300000000003,20.739999999999998
586.08600000000001,-5.1669999999999998
586.65899999999999,-37.5
587.23199999999997,5.0599999999999996
587.80499999999995,8.5510000000000002
588.37900000000002,4.8680000000000003
588.952,11.83
589.52499999999998,-17.600000000000001
590.09799999999996,1.2390000000000001
590.67100000000005,5.6539999999999999
591.24400000000003,5.8559999999999999
591.81700000000001,-23.640000000000001
592.38999999999999,31.960000000000001
592.96299999999997,10.449999999999999
593.53599999999994,-8.8309999999999995
594.10900000000004,11.039999999999999
594.68200000000002,-2.6949999999999998
595.255,38.259999999999998
595.82899999999995,-33.579999999999998
596.40200000000004,5.1210000000000004
596.97500000000002,-2.2360000000000002
597.548,1.6519999999999999
598.12099999999998,-1.9410000000000001
598.69399999999996,-10.94
599.26700000000005,-12.140000000000001
599.84000000000003,-9.9429999999999996
600.41300000000001,10.460000000000001
600.98599999999999,8.0470000000000006
601.55899999999997,-7.54
602.13199999999995,-3.5230000000000001
602.70500000000004,15.32
603.27800000000002,-12.56
603.85199999999998,-25.899999999999999
604.42499999999995,10.81
604.99800000000005,-14.92
605.57100000000003,4.7409999999999997
606.14400000000001,-10.539999999999999
606.71699999999998,-13.640000000000001
607.28999999999996,2.8559999999999999
607.86300000000006,-2.246
608.43600000000004,-9.9510000000000005
609.00900000000001,-23.050000000000001
609.58199999999999,-26.73
610.15499999999997,-16.629999999999999
610.72799999999995,-8.3810000000000002
611.30200000000002,-31.399999999999999
611.875,-10.15
612.44799999999998,-8.3460000000000001
613.02099999999996,19.829999999999998
613.59400000000005,1.8660000000000001
614.16700000000003,-14.84
614.74000000000001,-13.140000000000001
615.31299999999999,-0.64419999999999999
615.88599999999997,-2.347
616.45899999999995,-8.7400000000000002
617.03200000000004,-4.6269999999999998
617.60500000000002,12.34
618.178,-0.44569999999999999
618.75199999999995,-1.6339999999999999
619.32500000000005,8.4540000000000006
619.89800000000002,13.65
620.471,3.0649999999999999
621.04399999999998,-1.141
621.61699999999996,7.8529999999999998
622.19000000000005,-1.9430000000000001
622.76300000000003,-11.74
623.33600000000001,-15.66
623.90899999999999,-36.640000000000001
624.48199999999997,-26.510000000000002
625.05499999999995,3.6600000000000001
625.62800000000004,6.7469999999999999
626.202,0.48999999999999999
626.77499999999998,19.640000000000001
627.34799999999996,10.369999999999999
627.92100000000005,14.85
628.49400000000003,6.5620000000000003
629.06700000000001,0.85860000000000003
629.63999999999999,9.2550000000000008
630.21299999999997,21.960000000000001
630.78599999999994,15.66
631.35900000000004,10.26
631.93200000000002,9.2469999999999999
632.505,-1.149
633.07799999999997,-5.2359999999999998
633.65200000000004,-0.23269999999999999
634.22500000000002,6.2530000000000001
634.798,8.1620000000000008
635.37099999999998,14.75
635.94399999999996,16.16
636.51700000000005,4.2610000000000001
637.09000000000003,1.2569999999999999
637.66300000000001,10.76
638.23599999999999,26.359999999999999
638.80899999999997,31.149999999999999
639.38199999999995,19.260000000000002
639.95500000000004,20.260000000000002
640.52800000000002,27.440000000000001
641.101,18.440000000000001
641.67499999999995,6.1600000000000001
642.24800000000005,0.35959999999999998
642.82100000000003,0.15640000000000001
643.39400000000001,5.0519999999999996
643.96699999999998,19.649999999999999
644.53999999999996,12.460000000000001
645.11300000000006,1.157
645.68600000000004,11.359999999999999
646.25900000000001,5.7560000000000002
646.83199999999999,5.5570000000000004
647.40499999999997,6.5469999999999997
647.97799999999995,-1.536
648.55100000000004,4.1600000000000001
649.125,6.1509999999999998
649.69799999999998,2.6600000000000001
650.27099999999996,4.1539999999999999
650.84400000000005,4.056
651.41700000000003,-8.1370000000000005
651.99000000000001,-10.640000000000001
652.56299999999999,4.1550000000000002
653.13599999999997,6.9580000000000002
653.70899999999995,14.56
654.28200000000004,12.44
654.85500000000002,-4.7359999999999998
655.428,2.4900000000000002
656.00099999999998,28.940000000000001
656.57500000000005,18.710000000000001
657.14800000000002,-6.9189999999999996
657.721,0.44769999999999999
658.29399999999998,-2.3410000000000002
658.86699999999996,-7.7400000000000002
659.44000000000005,-4.944
660.01300000000003,4.9550000000000001
660.58600000000001,17.960000000000001
661.15899999999999,-2.4460000000000002
661.73199999999997,-8.4450000000000003
