Wavelength_nm,value
323.69999999999999,973.72217000000001
323.80000000000001,967.03246999999999
323.89999999999998,958.52083000000005
324,950.25126999999998
324.10000000000002,941.71826999999996
324.19999999999999,935.33423000000005
324.30000000000001,926.66817000000003
324.39999999999998,920.24207000000001
324.5,912.92512999999997
324.60000000000002,905.26107000000002
324.69999999999999,898.50559999999996
324.80000000000001,890.69583
324.89999999999998,883.7165
325,876.23413000000005
325.10000000000002,868.89137000000005
325.19999999999999,861.28716999999995
325.30000000000001,854.07950000000005
325.39999999999998,847.78716999999995
325.5,840.85316999999998
325.60000000000002,833.02302999999995
325.69999999999999,825.53497000000004
325.80000000000001,819.15746999999999
325.89999999999998,812.6087
326,805.38863000000003
326.10000000000002,797.83209999999997
326.19999999999999,791.80206999999996
326.30000000000001,786.24270000000001
